sample_a,sample_b,total_ibd_mb,pi_hat
NA19317_NA19317,NA19435_NA19435,21.286967,0.0066521771875
NA19398_NA19398,NA19456_NA19456,21.281904,0.0066505950000000005
NA19390_NA19390,NA19397_NA19397,21.271069999999998,0.006647209374999999
NA19394_NA19394,NA19431_NA19431,21.252395,0.0066413734375
NA19328_NA19328,NA19443_NA19443,21.250085,0.0066406515625
NA19446_NA19446,NA19473_NA19473,21.242876000000003,0.006638398750000001
NA19310_NA19310,NA19397_NA19397,21.237929,0.0066368528125
NA19036_NA19036,NA19466_NA19466,21.237172,0.00663661625
NA19315_NA19315,NA19446_NA19446,21.230422,0.0066345068750000005
NA19041_NA19041,NA19435_NA19435,21.227584999999998,0.0066336203125
NA19327_NA19327,NA19468_NA19468,21.227149,0.0066334840625
NA19312_NA19312,NA19431_NA19431,21.224518,0.006632661875
NA19401_NA19401,NA19466_NA19466,21.220997999999998,0.006631561875
NA19438_NA19438,NA19466_NA19466,21.216912,0.0066302850000000005
NA19312_NA19312,NA19374_NA19374,21.211709,0.006628659062499999
NA19374_NA19374,NA19444_NA19444,21.205405,0.0066266890625
NA19431_NA19431,NA19443_NA19443,21.201633,0.0066255103125
NA19328_NA19328,NA19428_NA19428,21.200486,0.0066251518750000005
NA19401_NA19401,NA19428_NA19428,21.194309,0.0066232215625
NA19324_NA19324,NA19331_NA19331,21.190838,0.006622136875
NA19312_NA19312,NA19384_NA19384,21.182662,0.006619581875
NA19351_NA19351,NA19466_NA19466,21.177333,0.0066179165625
NA19307_NA19307,NA19398_NA19398,21.175012,0.00661719125
NA19328_NA19328,NA19374_NA19374,21.154165,0.0066106765625
NA19439_NA19439,NA19449_NA19449,21.147985,0.0066087453125
NA19044_NA19044,NA19474_NA19474,21.146926,0.006608414375
NA19375_NA19375,NA19390_NA19390,21.146738,0.0066083556249999995
NA19321_NA19321,NA19401_NA19401,21.143943999999998,0.006607482499999999
NA19373_NA19373,NA19383_NA19383,21.130864,0.006603395
NA19316_NA19316,NA19473_NA19473,21.127833,0.0066024478125
NA19381_NA19381,NA19473_NA19473,21.117859,0.0065993309375
NA19328_NA19328,NA19470_NA19470,21.115928,0.0065987275
NA19316_NA19316,NA19352_NA19352,21.114389,0.0065982465625
NA19338_NA19338,NA19394_NA19394,21.114117999999998,0.0065981618749999995
NA19020_NA19020,NA19318_NA19318,21.109662999999998,0.006596769687499999
NA19044_NA19044,NA19334_NA19334,21.103064,0.0065947075
NA19346_NA19346,NA19453_NA19453,21.100241,0.0065938253125
NA19318_NA19318,NA19452_NA19452,21.100106,0.006593783125
NA19324_NA19324,NA19382_NA19382,21.099799,0.0065936871875
NA19038_NA19038,NA19444_NA19444,21.090516,0.00659078625
NA19372_NA19372,NA19469_NA19469,21.080396,0.00658762375
NA19428_NA19428,NA19453_NA19453,21.080137999999998,0.0065875431249999995
NA19038_NA19038,NA19375_NA19375,21.078799,0.0065871246875
NA19360_NA19360,NA19472_NA19472,21.078451,0.0065870159375
NA19399_NA19399,NA19404_NA19404,21.061,0.0065815625
NA19355_NA19355,NA19438_NA19438,21.051234,0.006578510625000001
NA19020_NA19020,NA19315_NA19315,21.03279,0.0065727468749999995
NA19035_NA19035,NA19312_NA19312,21.019514,0.006568598125
NA19350_NA19350,NA19471_NA19471,21.007884999999998,0.0065649640624999995
NA19443_NA19443,NA19445_NA19445,20.996487,0.006561402187499999
NA19352_NA19352,NA19397_NA19397,20.995691,0.0065611534375
NA19347_NA19347,NA19403_NA19403,20.991858,0.006559955625
NA19035_NA19035,NA19395_NA19395,20.991487,0.0065598396875
NA19310_NA19310,NA19393_NA19393,20.990103,0.0065594071875000005
NA19334_NA19334,NA19439_NA19439,20.987568,0.006558615
NA19372_NA19372,NA19404_NA19404,20.986512,0.0065582850000000005
NA19373_NA19373,NA19381_NA19381,20.974961,0.0065546753125
NA19311_NA19311,NA19453_NA19453,20.969174,0.006552866875
NA19338_NA19338,NA19396_NA19396,20.966488000000002,0.006552027500000001
NA19393_NA19393,NA19474_NA19474,20.96329,0.006551028125
NA19318_NA19318,NA19437_NA19437,20.959307,0.0065497834375
NA19429_NA19429,NA19437_NA19437,20.941248,0.00654414
NA19334_NA19334,NA19472_NA19472,20.92368,0.00653865
NA19312_NA19312,NA19446_NA19446,20.914927,0.0065359146875
NA19445_NA19445,NA19471_NA19471,20.909835,0.0065343234375000005
NA19313_NA19313,NA19452_NA19452,20.907169,0.0065334903125
NA19316_NA19316,NA19469_NA19469,20.896737,0.0065302303125
NA19309_NA19309,NA19401_NA19401,20.876849,0.0065240153125
NA19310_NA19310,NA19471_NA19471,20.872301,0.0065225940625000004
NA19376_NA19376,NA19462_NA19462,20.867195,0.0065209984375
NA19403_NA19403,NA19463_NA19463,20.863917,0.0065199740625
NA19328_NA19328,NA19375_NA19375,20.859866,0.006518708125
NA19036_NA19036,NA19359_NA19359,20.857166,0.006517864375
NA19371_NA19371,NA19428_NA19428,20.852369,0.0065163653124999995
NA19374_NA19374,NA19375_NA19375,20.850285,0.0065157140625
NA19307_NA19307,NA19396_NA19396,20.85004,0.0065156375
NA19437_NA19437,NA19457_NA19457,20.846310000000003,0.006514471875
NA19435_NA19435,NA19472_NA19472,20.843048,0.0065134525
NA19398_NA19398,NA19431_NA19431,20.839378,0.006512305625
NA19035_NA19035,NA19316_NA19316,20.836752,0.006511485
NA19438_NA19438,NA19462_NA19462,20.835254,0.006511016875
NA19360_NA19360,NA19403_NA19403,20.833977,0.0065106178125
NA19315_NA19315,NA19376_NA19376,20.824107,0.006507533437500001
NA19352_NA19352,NA19390_NA19390,20.822946,0.006507170625
NA19028_NA19028,NA19390_NA19390,20.816862,0.006505269375
NA19384_NA19384,NA19401_NA19401,20.814137,0.0065044178125
NA19382_NA19382,NA19463_NA19463,20.798806,0.006499626875
NA19036_NA19036,NA19046_NA19046,20.797528,0.0064992274999999995
NA19451_NA19451,NA19471_NA19471,20.787683,0.0064961509375
NA19309_NA19309,NA19331_NA19331,20.782092,0.00649440375
NA19315_NA19315,NA19316_NA19316,20.781017,0.0064940678125
NA19308_NA19308,NA19319_NA19319,20.771617,0.006491130312499999
NA19395_NA19395,NA19449_NA19449,20.771577,0.0064911178125
NA19028_NA19028,NA19380_NA19380,20.770474999999998,0.006490773437499999
NA19311_NA19311,NA19375_NA19375,20.7578,0.0064868124999999995
NA19390_NA19390,NA19474_NA19474,20.753894,0.006485591874999999
NA19315_NA19315,NA19377_NA19377,20.749372,0.006484178750000001
NA19397_NA19397,NA19429_NA19429,20.742673,0.0064820853125
NA19312_NA19312,NA19455_NA19455,20.742166,0.006481926875
NA19384_NA19384,NA19463_NA19463,20.735857,0.0064799553125
NA19434_NA19434,NA19474_NA19474,20.735793,0.006479935312500001
NA19324_NA19324,NA19347_NA19347,20.724209,0.0064763153125
NA19371_NA19371,NA19436_NA19436,20.723483,0.0064760884375
NA19404_NA19404,NA19429_NA19429,20.717403,0.0064741884375
NA19383_NA19383,NA19440_NA19440,20.711039,0.0064721996875
NA19430_NA19430,NA19445_NA19445,20.709668,0.00647177125
NA19448_NA19448,NA19462_NA19462,20.708332000000002,0.0064713537500000005
NA19396_NA19396,NA19440_NA19440,20.687032,0.0064646975
NA19308_NA19308,NA19331_NA19331,20.667008,0.006458439999999999
NA19375_NA19375,NA19431_NA19431,20.665145,0.0064578578125
NA19313_NA19313,NA19359_NA19359,20.663928,0.006457477499999999
NA19429_NA19429,NA19463_NA19463,20.661876,0.0064568362499999995
NA19312_NA19312,NA19430_NA19430,20.656095,0.0064550296875
NA19438_NA19438,NA19444_NA19444,20.65381,0.006454315625
NA19429_NA19429,NA19436_NA19436,20.652582,0.006453931875
NA19382_NA19382,NA19444_NA19444,20.651249999999997,0.006453515625
NA19338_NA19338,NA19379_NA19379,20.641162,0.0064503631250000006
NA19046_NA19046,NA19453_NA19453,20.633063999999997,0.006447832499999999
NA19374_NA19374,NA19439_NA19439,20.632653,0.0064477040625
NA19327_NA19327,NA19462_NA19462,20.623641,0.006444887812499999
NA19324_NA19324,NA19473_NA19473,20.622832,0.006444635
NA19347_NA19347,NA19375_NA19375,20.621451999999998,0.0064442037499999995
NA19319_NA19319,NA19446_NA19446,20.608008,0.006440002500000001
NA19332_NA19332,NA19451_NA19451,20.607,0.0064396875
NA19308_NA19308,NA19316_NA19316,20.599822,0.006437444375
NA19360_NA19360,NA19448_NA19448,20.592095,0.0064350296875
NA19385_NA19385,NA19470_NA19470,20.585311,0.0064329096875
NA19347_NA19347,NA19463_NA19463,20.582058,0.006431893125
NA19310_NA19310,NA19328_NA19328,20.573125,0.0064291015625
NA19359_NA19359,NA19396_NA19396,20.570968,0.0064284275
NA19334_NA19334,NA19469_NA19469,20.560923,0.006425288437499999
NA19346_NA19346,NA19461_NA19461,20.560833,0.006425260312499999
NA19324_NA19324,NA19429_NA19429,20.557129,0.0064241028125
NA19307_NA19307,NA19446_NA19446,20.556463,0.0064238946875
NA19352_NA19352,NA19467_NA19467,20.554824,0.0064233825
NA19310_NA19310,NA19463_NA19463,20.553418,0.006422943125
NA19315_NA19315,NA19327_NA19327,20.552179000000002,0.006422555937500001
NA19312_NA19312,NA19463_NA19463,20.543658,0.006419893125
NA19393_NA19393,NA19445_NA19445,20.542641,0.0064195753125
NA19318_NA19318,NA19385_NA19385,20.536976,0.0064178049999999995
NA19315_NA19315,NA19355_NA19355,20.52763,0.006414884375
NA19332_NA19332,NA19382_NA19382,20.527088,0.006414715
NA19044_NA19044,NA19449_NA19449,20.527063,0.006414707187499999
NA19317_NA19317,NA19474_NA19474,20.519106999999998,0.006412220937499999
NA19383_NA19383,NA19391_NA19391,20.518686,0.006412089375
NA19316_NA19316,NA19474_NA19474,20.509687,0.0064092771875
NA19395_NA19395,NA19428_NA19428,20.504516,0.006407661249999999
NA19455_NA19455,NA19471_NA19471,20.500289,0.0064063403125
NA19352_NA19352,NA19360_NA19360,20.499053,0.0064059540625
NA19044_NA19044,NA19324_NA19324,20.497723,0.0064055384375
NA19315_NA19315,NA19444_NA19444,20.491739,0.006403668437499999
NA19376_NA19376,NA19385_NA19385,20.491044,0.00640345125
NA19371_NA19371,NA19457_NA19457,20.487579,0.0064023684375
NA19038_NA19038,NA19371_NA19371,20.487097,0.0064022178124999995
NA19435_NA19435,NA19474_NA19474,20.469975,0.0063968671875
NA19355_NA19355,NA19452_NA19452,20.468401,0.0063963753125
NA19321_NA19321,NA19346_NA19346,20.462538,0.006394543125
NA19035_NA19035,NA19360_NA19360,20.4603,0.00639384375
NA19444_NA19444,NA19463_NA19463,20.455068,0.00639220875
NA19328_NA19328,NA19397_NA19397,20.452042,0.006391263124999999
NA19457_NA19457,NA19471_NA19471,20.44029,0.006387590625
NA19332_NA19332,NA19448_NA19448,20.435384,0.006386057499999999
NA19035_NA19035,NA19347_NA19347,20.428989,0.0063840590625
NA19399_NA19399,NA19452_NA19452,20.42392,0.006382474999999999
NA19036_NA19036,NA19371_NA19371,20.422041,0.0063818878125
NA19318_NA19318,NA19444_NA19444,20.421562,0.0063817381250000004
NA19360_NA19360,NA19469_NA19469,20.418784,0.006380869999999999
NA19397_NA19397,NA19446_NA19446,20.418088,0.0063806525
NA19351_NA19351,NA19472_NA19472,20.417701,0.006380531562500001
NA19397_NA19397,NA19436_NA19436,20.413748,0.0063792962499999994
NA19311_NA19311,NA19446_NA19446,20.406043,0.0063768884375000005
NA19319_NA19319,NA19470_NA19470,20.405321,0.0063766628125
NA19036_NA19036,NA19456_NA19456,20.39767,0.006374271875
NA19347_NA19347,NA19471_NA19471,20.394159000000002,0.0063731746875
NA19038_NA19038,NA19313_NA19313,20.393746,0.0063730456250000005
NA19036_NA19036,NA19375_NA19375,20.391432000000002,0.0063723225
NA19035_NA19035,NA19351_NA19351,20.387318999999998,0.0063710371874999994
NA19316_NA19316,NA19448_NA19448,20.384781,0.0063702440625
NA19360_NA19360,NA19452_NA19452,20.384692,0.0063702162500000005
NA19391_NA19391,NA19429_NA19429,20.384377,0.0063701178125
NA19313_NA19313,NA19453_NA19453,20.375693000000002,0.006367404062500001
NA19327_NA19327,NA19429_NA19429,20.37122,0.00636600625
NA19457_NA19457,NA19473_NA19473,20.371177,0.0063659928125
NA19376_NA19376,NA19403_NA19403,20.370945,0.0063659203125
NA19331_NA19331,NA19468_NA19468,20.365982,0.006364369375
NA19310_NA19310,NA19331_NA19331,20.364156,0.00636379875
NA19352_NA19352,NA19444_NA19444,20.361931,0.0063631034375
NA19396_NA19396,NA19438_NA19438,20.361888,0.00636309
NA19315_NA19315,NA19332_NA19332,20.359309,0.0063622840625
NA19373_NA19373,NA19455_NA19455,20.357099,0.0063615934375
NA19316_NA19316,NA19351_NA19351,20.350919,0.0063596621875
NA19020_NA19020,NA19403_NA19403,20.347689,0.0063586528125
NA19309_NA19309,NA19471_NA19471,20.32562,0.00635175625
NA19046_NA19046,NA19437_NA19437,20.324703,0.0063514696875
NA19393_NA19393,NA19462_NA19462,20.322718,0.006350849374999999
NA19028_NA19028,NA19471_NA19471,20.319578,0.006349868125
NA19321_NA19321,NA19384_NA19384,20.312960999999998,0.0063478003125
NA19373_NA19373,NA19390_NA19390,20.309855,0.0063468296875
NA19355_NA19355,NA19453_NA19453,20.306093,0.0063456540625
NA19352_NA19352,NA19371_NA19371,20.305880000000002,0.0063455875
NA19428_NA19428,NA19444_NA19444,20.302291,0.0063444659375
NA19028_NA19028,NA19319_NA19319,20.292641,0.0063414503125
NA19398_NA19398,NA19440_NA19440,20.286602,0.006339563124999999
NA19371_NA19371,NA19448_NA19448,20.284125,0.0063387890625
NA19375_NA19375,NA19395_NA19395,20.281906,0.006338095625
NA19371_NA19371,NA19434_NA19434,20.27806,0.00633689375
NA19439_NA19439,NA19472_NA19472,20.27459,0.006335809375
NA19397_NA19397,NA19404_NA19404,20.271048999999998,0.006334702812499999
NA19044_NA19044,NA19437_NA19437,20.267977000000002,0.0063337428125
NA19028_NA19028,NA19393_NA19393,20.24514,0.00632660625
NA19352_NA19352,NA19375_NA19375,20.239968,0.00632499
NA19383_NA19383,NA19399_NA19399,20.233157000000002,0.0063228615625000005
NA19351_NA19351,NA19455_NA19455,20.226478,0.006320774375
NA19332_NA19332,NA19472_NA19472,20.226371,0.0063207409375
NA19351_NA19351,NA19431_NA19431,20.225582,0.006320494375
NA19313_NA19313,NA19394_NA19394,20.215072,0.00631721
NA19436_NA19436,NA19437_NA19437,20.214929,0.0063171653125
NA19311_NA19311,NA19385_NA19385,20.210991,0.0063159346875
NA19028_NA19028,NA19444_NA19444,20.199544,0.0063123575
NA19374_NA19374,NA19401_NA19401,20.199295,0.0063122796875
NA19360_NA19360,NA19390_NA19390,20.199096,0.0063122175
NA19331_NA19331,NA19372_NA19372,20.198548,0.00631204625
NA19313_NA19313,NA19381_NA19381,20.193754,0.006310548124999999
NA19435_NA19435,NA19471_NA19471,20.189597,0.006309249062499999
NA19020_NA19020,NA19307_NA19307,20.183602999999998,0.006307375937499999
NA19397_NA19397,NA19452_NA19452,20.17658,0.006305181250000001
NA19313_NA19313,NA19321_NA19321,20.175069,0.0063047090625
NA19036_NA19036,NA19473_NA19473,20.174033,0.006304385312500001
NA19041_NA19041,NA19453_NA19453,20.173319,0.0063041621875
NA19401_NA19401,NA19467_NA19467,20.15684,0.006299012499999999
NA19331_NA19331,NA19448_NA19448,20.154375,0.006298242187500001
NA19041_NA19041,NA19461_NA19461,20.151973,0.0062974915625
NA19382_NA19382,NA19457_NA19457,20.147043,0.0062959509375
NA19390_NA19390,NA19438_NA19438,20.143108,0.00629472125
NA19338_NA19338,NA19445_NA19445,20.140143000000002,0.006293794687500001
NA19355_NA19355,NA19381_NA19381,20.137742,0.006293044375
NA19428_NA19428,NA19434_NA19434,20.132051,0.0062912659375
NA19399_NA19399,NA19449_NA19449,20.124479,0.0062888996875
NA19316_NA19316,NA19350_NA19350,20.118326,0.006286976875
NA19020_NA19020,NA19319_NA19319,20.118028,0.00628688375
NA19394_NA19394,NA19472_NA19472,20.115569999999998,0.006286115625
NA19380_NA19380,NA19440_NA19440,20.113469,0.006285459062499999
NA19440_NA19440,NA19468_NA19468,20.101804,0.00628181375
NA19350_NA19350,NA19455_NA19455,20.097632,0.00628051
NA19324_NA19324,NA19381_NA19381,20.091125,0.0062784765625
NA19401_NA19401,NA19431_NA19431,20.083377,0.0062760553125
NA19041_NA19041,NA19391_NA19391,20.083219,0.0062760059375
NA19036_NA19036,NA19437_NA19437,20.081144000000002,0.0062753575
NA19379_NA19379,NA19449_NA19449,20.075757,0.0062736740625
NA19375_NA19375,NA19377_NA19377,20.073408,0.00627294
NA19307_NA19307,NA19403_NA19403,20.073032,0.0062728225000000006
NA19429_NA19429,NA19466_NA19466,20.070649,0.0062720778125
NA19313_NA19313,NA19371_NA19371,20.066588,0.00627080875
NA19321_NA19321,NA19444_NA19444,20.061662000000002,0.006269269375000001
NA19373_NA19373,NA19430_NA19430,20.059792,0.006268685
NA19439_NA19439,NA19443_NA19443,20.058066,0.006268145625
NA19430_NA19430,NA19438_NA19438,20.05719,0.006267871875
NA19444_NA19444,NA19455_NA19455,20.054994999999998,0.006267185937499999
NA19328_NA19328,NA19462_NA19462,20.052761,0.0062664878125
NA19310_NA19310,NA19451_NA19451,20.046557,0.0062645490625
NA19371_NA19371,NA19376_NA19376,20.033826,0.0062605706250000006
NA19429_NA19429,NA19439_NA19439,20.030791,0.0062596221875
NA19390_NA19390,NA19439_NA19439,20.02214,0.00625691875
NA19315_NA19315,NA19449_NA19449,20.020685999999998,0.006256464375
NA19313_NA19313,NA19470_NA19470,20.017283,0.0062554009375
NA19372_NA19372,NA19439_NA19439,20.016125,0.0062550390624999995
NA19445_NA19445,NA19455_NA19455,20.012891,0.0062540284375
NA19394_NA19394,NA19470_NA19470,20.01285,0.0062540156250000005
NA19318_NA19318,NA19470_NA19470,20.01137,0.006253553125
NA19375_NA19375,NA19461_NA19461,20.004741,0.006251481562499999
NA19334_NA19334,NA19383_NA19383,19.998968,0.0062496775
NA19046_NA19046,NA19355_NA19355,19.997825,0.0062493203125
NA19044_NA19044,NA19390_NA19390,19.990785000000002,0.006247120312500001
NA19041_NA19041,NA19324_NA19324,19.984787999999998,0.006245246249999999
NA19397_NA19397,NA19445_NA19445,19.981685,0.0062442765625
NA19452_NA19452,NA19457_NA19457,19.97754,0.006242981250000001
NA19020_NA19020,NA19449_NA19449,19.974939,0.0062421684375
NA19397_NA19397,NA19435_NA19435,19.972579,0.0062414309375
NA19399_NA19399,NA19437_NA19437,19.971211,0.0062410034375
NA19324_NA19324,NA19393_NA19393,19.956876,0.00623652375
NA19319_NA19319,NA19331_NA19331,19.942313,0.006231972812499999
NA19308_NA19308,NA19443_NA19443,19.937723000000002,0.0062305384375000005
NA19316_NA19316,NA19331_NA19331,19.930077,0.0062281490625000005
NA19310_NA19310,NA19469_NA19469,19.920959,0.0062252996875
NA19020_NA19020,NA19327_NA19327,19.917716,0.00622428625
NA19038_NA19038,NA19309_NA19309,19.91551,0.006223596875
NA19347_NA19347,NA19372_NA19372,19.904566,0.0062201768749999995
NA19312_NA19312,NA19334_NA19334,19.902056,0.0062193925
NA19331_NA19331,NA19347_NA19347,19.900669,0.0062189590625
NA19439_NA19439,NA19457_NA19457,19.889273,0.0062153978125
NA19376_NA19376,NA19381_NA19381,19.88922,0.006215381250000001
NA19390_NA19390,NA19472_NA19472,19.878474999999998,0.0062120234374999994
NA19331_NA19331,NA19466_NA19466,19.875779,0.0062111809375000005
NA19035_NA19035,NA19041_NA19041,19.873157,0.0062103615625
NA19028_NA19028,NA19468_NA19468,19.872019,0.006210005937500001
NA19445_NA19445,NA19474_NA19474,19.870027,0.0062093834375
NA19350_NA19350,NA19461_NA19461,19.86909,0.006209090625
NA19379_NA19379,NA19397_NA19397,19.852015,0.0062037546875
NA19338_NA19338,NA19430_NA19430,19.85012,0.0062031625000000005
NA19331_NA19331,NA19394_NA19394,19.849428,0.00620294625
NA19315_NA19315,NA19321_NA19321,19.84872,0.006202725
NA19374_NA19374,NA19436_NA19436,19.839038000000002,0.006199699375000001
NA19308_NA19308,NA19449_NA19449,19.833748,0.00619804625
NA19355_NA19355,NA19404_NA19404,19.832629,0.0061976965625000005
NA19403_NA19403,NA19462_NA19462,19.829528,0.0061967275
NA19338_NA19338,NA19385_NA19385,19.822634,0.006194573125
NA19307_NA19307,NA19328_NA19328,19.818818,0.006193380625
NA19311_NA19311,NA19331_NA19331,19.814845,0.006192139062499999
NA19428_NA19428,NA19473_NA19473,19.812262,0.006191331875
NA19308_NA19308,NA19315_NA19315,19.811863,0.0061912071875
NA19401_NA19401,NA19440_NA19440,19.806903000000002,0.0061896571875
NA19347_NA19347,NA19390_NA19390,19.806029,0.0061893840625
NA19391_NA19391,NA19470_NA19470,19.804514,0.006188910625
NA19385_NA19385,NA19443_NA19443,19.792317,0.0061850990625
NA19359_NA19359,NA19461_NA19461,19.79192,0.0061849750000000005
NA19041_NA19041,NA19445_NA19445,19.791417,0.0061848178125
NA19317_NA19317,NA19372_NA19372,19.789394,0.006184185625000001
NA19374_NA19374,NA19382_NA19382,19.788726,0.006183976875
NA19028_NA19028,NA19446_NA19446,19.786364,0.006183238749999999
NA19318_NA19318,NA19381_NA19381,19.785549,0.0061829840625
NA19385_NA19385,NA19468_NA19468,19.782759000000002,0.006182112187500001
NA19376_NA19376,NA19394_NA19394,19.779106000000002,0.006180970625000001
NA19350_NA19350,NA19429_NA19429,19.77855,0.006180796875
NA19310_NA19310,NA19332_NA19332,19.77839,0.006180746875
NA19310_NA19310,NA19435_NA19435,19.777846999999998,0.0061805771874999995
NA19430_NA19430,NA19446_NA19446,19.775481,0.0061798378125
NA19309_NA19309,NA19468_NA19468,19.767905,0.0061774703125
NA19328_NA19328,NA19352_NA19352,19.76733,0.006177290625000001
NA19041_NA19041,NA19381_NA19381,19.764866,0.006176520625
NA19371_NA19371,NA19372_NA19372,19.745128,0.0061703525
