sample_a,sample_b,total_ibd_mb,pi_hat
NA19035,NA19466,3.515449,0.0010985778125
NA19376,NA19469,3.512083,0.0010975259375
NA19311,NA19469,3.504364,0.00109511375
NA19044,NA19449,3.497435,0.0010929484375
NA19390,NA19457,3.484117,0.0010887865625
NA19332,NA19360,3.481109,0.0010878465625
NA19036,NA19469,3.475272,0.0010860225
NA19398,NA19429,3.469392,0.001084185
NA19338,NA19394,3.467116,0.00108347375
NA19385,NA19440,3.467116,0.00108347375
NA19395,NA19472,3.467116,0.00108347375
NA19375,NA19394,3.467116,0.00108347375
NA19035,NA19328,3.461926,0.001081851875
NA19319,NA19382,3.459382,0.0010810568750000001
NA19443,NA19461,3.455694,0.001079904375
NA19036,NA19398,3.455664,0.001079895
NA19377,NA19398,3.455664,0.001079895
NA19434,NA19443,3.453608,0.0010792525
NA19319,NA19448,3.453608,0.0010792525
NA19316,NA19319,3.445565,0.0010767390625000001
NA19315,NA19436,3.445565,0.0010767390625000001
NA19401,NA19469,3.437247,0.0010741396875
NA19351,NA19429,3.434459,0.0010732684375
NA19317,NA19445,3.429302,0.001071656875
NA19430,NA19437,3.423306,0.001069783125
NA19383,NA19448,3.423306,0.001069783125
NA19381,NA19470,3.423306,0.001069783125
NA19390,NA19396,3.41371,0.0010667843750000001
NA19383,NA19403,3.407281,0.0010647753124999998
NA19347,NA19376,3.401778,0.0010630556250000001
NA19036,NA19311,3.400733,0.0010627290624999999
NA19428,NA19457,3.400733,0.0010627290624999999
NA19315,NA19371,3.400733,0.0010627290624999999
NA19046,NA19383,3.400733,0.0010627290624999999
NA19380,NA19399,3.396206,0.0010613143749999999
NA19355,NA19469,3.39409,0.0010606531249999999
NA19393,NA19437,3.37921,0.001056003125
NA19440,NA19443,3.377419,0.0010554434375
NA19309,NA19428,3.374582,0.001054556875
NA19346,NA19385,3.372494,0.001053904375
NA19346,NA19437,3.372494,0.001053904375
NA19437,NA19474,3.372494,0.001053904375
NA19315,NA19463,3.372494,0.001053904375
NA19377,NA19437,3.372494,0.001053904375
NA19309,NA19466,3.363428,0.0010510712499999999
NA19360,NA19448,3.363428,0.0010510712499999999
NA19396,NA19428,3.360152,0.0010500474999999999
NA19035,NA19403,3.353031,0.0010478221875
NA19398,NA19444,3.33913,0.001043478125
NA19467,NA19471,3.33024,0.0010406999999999999
NA19318,NA19328,3.324478,0.001038899375
NA19401,NA19452,3.320781,0.0010377440625000001
NA19466,NA19469,3.32041,0.001037628125
NA19035,NA19376,3.318983,0.0010371821875
NA19360,NA19401,3.318983,0.0010371821875
NA19338,NA19471,3.318983,0.0010371821875
NA19332,NA19390,3.314414,0.001035754375
NA19376,NA19451,3.310667,0.0010345834375
NA19403,NA19448,3.309668,0.0010342712499999999
NA19046,NA19309,3.291348,0.00102854625
NA19383,NA19445,3.291348,0.00102854625
NA19036,NA19445,3.291348,0.00102854625
NA19395,NA19399,3.291348,0.00102854625
NA19046,NA19469,3.291348,0.00102854625
NA19028,NA19309,3.291348,0.00102854625
NA19036,NA19355,3.291348,0.00102854625
NA19046,NA19351,3.291348,0.00102854625
NA19360,NA19373,3.281824,0.00102557
NA19035,NA19331,3.281824,0.00102557
NA19307,NA19338,3.27714,0.00102410625
NA19307,NA19360,3.27714,0.00102410625
NA19020,NA19443,3.276844,0.00102401375
NA19372,NA19448,3.270342,0.001021981875
NA19373,NA19456,3.258412,0.00101825375
NA19315,NA19394,3.256026,0.001017508125
NA19444,NA19445,3.252732,0.00101647875
NA19044,NA19456,3.251446,0.001016076875
NA19347,NA19469,3.249128,0.0010153525
NA19038,NA19309,3.248199,0.0010150621875
NA19439,NA19457,3.245854,0.001014329375
NA19428,NA19467,3.245854,0.001014329375
NA19396,NA19403,3.242823,0.0010133821875
NA19332,NA19448,3.24198,0.00101311875
NA19360,NA19394,3.241668,0.00101302125
NA19317,NA19399,3.240809,0.0010127528125
NA19313,NA19346,3.240013,0.0010125040625
NA19394,NA19399,3.23662,0.00101144375
NA19376,NA19379,3.23442,0.0010107562500000001
NA19394,NA19439,3.233799,0.0010105621875
NA19319,NA19324,3.233799,0.0010105621875
NA19315,NA19331,3.233799,0.0010105621875
NA19332,NA19372,3.233799,0.0010105621875
NA19332,NA19430,3.233799,0.0010105621875
NA19373,NA19431,3.233799,0.0010105621875
NA19315,NA19334,3.233799,0.0010105621875
NA19401,NA19453,3.233799,0.0010105621875
NA19398,NA19430,3.233799,0.0010105621875
NA19309,NA19448,3.214174,0.001004429375
NA19309,NA19360,3.213359,0.0010041746875000001
NA19373,NA19463,3.211836,0.00100369875
NA19463,NA19470,3.211836,0.00100369875
NA19399,NA19445,3.211308,0.0010035337499999999
NA19310,NA19318,3.210503,0.0010032821875
NA19315,NA19461,3.208003,0.0010025009375
NA19334,NA19338,3.208003,0.0010025009375
NA19310,NA19457,3.208003,0.0010025009375
NA19315,NA19452,3.205849,0.0010018278125
NA19318,NA19429,3.200765,0.0010002390625
NA19046,NA19394,3.198857,0.0009996428125
NA19309,NA19331,3.198857,0.0009996428125
NA19046,NA19403,3.198857,0.0009996428125
NA19379,NA19401,3.198857,0.0009996428125
NA19309,NA19352,3.198857,0.0009996428125
NA19311,NA19315,3.194226,0.000998195625
NA19319,NA19393,3.191921,0.0009974753124999999
NA19319,NA19428,3.191786,0.000997433125
NA19376,NA19435,3.190512,0.000997035
NA19036,NA19382,3.189131,0.0009966034375
NA19373,NA19453,3.18492,0.0009952875
NA19036,NA19437,3.184175,0.0009950546875
NA19376,NA19384,3.182568,0.0009945524999999998
NA19438,NA19448,3.174711,0.0009920971874999998
NA19318,NA19396,3.171158,0.000990986875
NA19396,NA19437,3.167558,0.000989861875
NA19327,NA19383,3.167558,0.000989861875
NA19315,NA19446,3.167558,0.000989861875
NA19382,NA19385,3.167558,0.000989861875
NA19318,NA19457,3.167558,0.000989861875
NA19316,NA19437,3.167558,0.000989861875
NA19038,NA19443,3.16596,0.0009893625
NA19372,NA19463,3.159077,0.0009872115625
NA19316,NA19318,3.15621,0.000986315625
NA19315,NA19470,3.149564,0.00098423875
NA19462,NA19470,3.149564,0.00098423875
NA19036,NA19443,3.149564,0.00098423875
NA19307,NA19470,3.149564,0.00098423875
NA19036,NA19470,3.149564,0.00098423875
NA19315,NA19381,3.149564,0.00098423875
NA19443,NA19462,3.149564,0.00098423875
NA19307,NA19443,3.149564,0.00098423875
NA19315,NA19443,3.149564,0.00098423875
NA19307,NA19395,3.138822,0.0009808818749999998
NA19390,NA19448,3.1365,0.00098015625
NA19318,NA19434,3.1365,0.00098015625
NA19332,NA19467,3.136207,0.0009800646875
NA19315,NA19471,3.136207,0.0009800646875
NA19309,NA19440,3.136207,0.0009800646875
NA19044,NA19308,3.136207,0.0009800646875
NA19376,NA19452,3.132449,0.0009788903124999999
NA19309,NA19351,3.131209,0.0009785028125
NA19331,NA19439,3.109239,0.0009716371875
NA19334,NA19439,3.109239,0.0009716371875
NA19044,NA19457,3.10692,0.0009709125
NA19020,NA19385,3.105982,0.0009706193750000001
NA19317,NA19373,3.093871,0.0009668346875
NA19324,NA19346,3.093085,0.0009665890625
NA19399,NA19428,3.091726,0.000966164375
NA19309,NA19390,3.091564,0.00096611375
NA19028,NA19373,3.091564,0.00096611375
NA19399,NA19438,3.088364,0.00096511375
NA19044,NA19355,3.086207,0.0009644396875
NA19355,NA19373,3.086097,0.0009644053125
NA19318,NA19355,3.081682,0.0009630256249999999
NA19317,NA19394,3.081682,0.0009630256249999999
NA19327,NA19457,3.079311,0.0009622846875000001
NA19036,NA19474,3.079311,0.0009622846875000001
NA19401,NA19455,3.079311,0.0009622846875000001
NA19384,NA19457,3.074456,0.0009607675
NA19393,NA19469,3.074456,0.0009607675
NA19313,NA19457,3.074456,0.0009607675
NA19439,NA19472,3.074456,0.0009607675
NA19315,NA19469,3.074456,0.0009607675
NA19360,NA19471,3.074456,0.0009607675
NA19395,NA19398,3.074456,0.0009607675
NA19372,NA19395,3.074456,0.0009607675
NA19382,NA19457,3.074456,0.0009607675
NA19347,NA19372,3.074456,0.0009607675
NA19317,NA19372,3.074456,0.0009607675
NA19036,NA19451,3.074456,0.0009607675
NA19404,NA19457,3.074456,0.0009607675
NA19318,NA19466,3.073308,0.00096040875
NA19377,NA19429,3.072684,0.0009602137500000001
NA19376,NA19467,3.068649,0.0009589528125
NA19374,NA19376,3.066256,0.0009582050000000001
NA19431,NA19457,3.066256,0.0009582050000000001
NA19429,NA19473,3.066256,0.0009582050000000001
NA19321,NA19376,3.066256,0.0009582050000000001
NA19385,NA19391,3.066256,0.0009582050000000001
NA19385,NA19434,3.066256,0.0009582050000000001
NA19385,NA19474,3.066256,0.0009582050000000001
NA19375,NA19385,3.066256,0.0009582050000000001
NA19395,NA19474,3.066256,0.0009582050000000001
NA19469,NA19474,3.066256,0.0009582050000000001
NA19438,NA19473,3.066256,0.0009582050000000001
NA19451,NA19469,3.066256,0.0009582050000000001
NA19346,NA19394,3.060443,0.0009563884375
NA19377,NA19448,3.060443,0.0009563884375
NA19394,NA19455,3.060331,0.0009563534375
NA19445,NA19448,3.058367,0.0009557396875
NA19309,NA19338,3.055275,0.0009547734375
NA19318,NA19462,3.054098,0.0009544056250000001
NA19324,NA19403,3.051656,0.0009536424999999999
NA19036,NA19456,3.051043,0.0009534509374999999
NA19350,NA19373,3.045382,0.000951681875
NA19383,NA19399,3.045382,0.000951681875
NA19385,NA19397,3.045382,0.000951681875
NA19360,NA19396,3.045382,0.000951681875
NA19398,NA19463,3.045382,0.000951681875
NA19312,NA19315,3.044578,0.000951430625
NA19315,NA19455,3.044578,0.000951430625
NA19428,NA19429,3.041581,0.0009504940624999999
NA19376,NA19377,3.040636,0.00095019875
NA19351,NA19457,3.038588,0.0009495587499999999
NA19395,NA19437,3.033689,0.0009480278125
NA19394,NA19437,3.033689,0.0009480278125
NA19310,NA19373,3.029509,0.0009467215625
NA19385,NA19394,3.029509,0.0009467215625
NA19428,NA19444,3.029334,0.000946666875
NA19397,NA19469,3.029133,0.0009466040624999999
NA19396,NA19469,3.029133,0.0009466040624999999
NA19395,NA19438,3.023047,0.0009447021875
NA19449,NA19470,3.010029,0.0009406340625
NA19457,NA19467,3.006933,0.0009396665625000001
NA19020,NA19318,3.006878,0.000939649375
NA19453,NA19469,3.000773,0.0009377415625
NA19318,NA19332,0.0,0.0
NA19311,NA19376,0.0,0.0
NA19359,NA19443,0.0,0.0
NA19332,NA19334,0.0,0.0
NA19313,NA19401,0.0,0.0
NA19469,NA19473,0.0,0.0
NA19346,NA19444,0.0,0.0
NA19457,NA19463,0.0,0.0
NA19311,NA19385,0.0,0.0
NA19359,NA19385,0.0,0.0
NA19451,NA19470,0.0,0.0
NA19028,NA19469,0.0,0.0
NA19309,NA19371,0.0,0.0
NA19312,NA19373,0.0,0.0
NA19443,NA19463,0.0,0.0
NA19309,NA19318,0.0,0.0
NA19318,NA19352,0.0,0.0
NA19318,NA19347,0.0,0.0
NA19317,NA19429,0.0,0.0
NA19457,NA19466,0.0,0.0
NA19355,NA19448,0.0,0.0
NA19443,NA19451,0.0,0.0
NA19331,NA19332,0.0,0.0
NA19309,NA19312,0.0,0.0
NA19309,NA19310,0.0,0.0
NA19331,NA19437,0.0,0.0
NA19309,NA19334,0.0,0.0
NA19338,NA19399,0.0,0.0
NA19346,NA19471,0.0,0.0
NA19331,NA19438,0.0,0.0
NA19443,NA19444,0.0,0.0
NA19359,NA19376,0.0,0.0
NA19311,NA19318,0.0,0.0
NA19443,NA19457,0.0,0.0
NA19028,NA19401,0.0,0.0
NA19313,NA19315,0.0,0.0
NA19332,NA19444,0.0,0.0
NA19352,NA19469,0.0,0.0
NA19444,NA19463,0.0,0.0
NA19310,NA19444,0.0,0.0
NA19351,NA19394,0.0,0.0
NA19334,NA19428,0.0,0.0
NA19334,NA19403,0.0,0.0
NA19309,NA19444,0.0,0.0
NA19334,NA19398,0.0,0.0
NA19028,NA19315,0.0,0.0
NA19028,NA19318,0.0,0.0
NA19351,NA19390,0.0,0.0
NA19338,NA19429,0.0,0.0
NA19334,NA19396,0.0,0.0
NA19309,NA19439,0.0,0.0
NA19309,NA19430,0.0,0.0
NA19351,NA19396,0.0,0.0
NA19020,NA19376,0.0,0.0
NA19331,NA19373,0.0,0.0
NA19351,NA19399,0.0,0.0
NA19449,NA19469,0.0,0.0
NA19334,NA19470,0.0,0.0
NA19445,NA19474,0.0,0.0
NA19309,NA19435,0.0,0.0
NA19334,NA19394,0.0,0.0
NA19351,NA19376,0.0,0.0
NA19309,NA19446,0.0,0.0
NA19346,NA19401,0.0,0.0
NA19331,NA19463,0.0,0.0
NA19310,NA19319,0.0,0.0
NA19448,NA19471,0.0,0.0
NA19310,NA19315,0.0,0.0
NA19317,NA19319,0.0,0.0
NA19334,NA19463,0.0,0.0
NA19448,NA19469,0.0,0.0
NA19350,NA19376,0.0,0.0
NA19317,NA19334,0.0,0.0
NA19448,NA19466,0.0,0.0
NA19334,NA19445,0.0,0.0
NA19310,NA19376,0.0,0.0
NA19310,NA19469,0.0,0.0
NA19334,NA19443,0.0,0.0
NA19334,NA19469,0.0,0.0
NA19331,NA19394,0.0,0.0
NA19334,NA19438,0.0,0.0
NA19334,NA19437,0.0,0.0
NA19311,NA19457,0.0,0.0
NA19331,NA19377,0.0,0.0
NA19338,NA19401,0.0,0.0
NA19351,NA19438,0.0,0.0
NA19309,NA19376,0.0,0.0
NA19334,NA19360,0.0,0.0
NA19467,NA19469,0.0,0.0
NA19317,NA19331,0.0,0.0
NA19331,NA19403,0.0,0.0
NA19310,NA19429,0.0,0.0
NA19461,NA19469,0.0,0.0
NA19331,NA19428,0.0,0.0
NA19332,NA19351,0.0,0.0
NA19346,NA19376,0.0,0.0
NA19309,NA19393,0.0,0.0
NA19352,NA19373,0.0,0.0
NA19317,NA19471,0.0,0.0
NA19331,NA19360,0.0,0.0
NA19334,NA19351,0.0,0.0
NA19331,NA19351,0.0,0.0
NA19468,NA19469,0.0,0.0
NA19457,NA19474,0.0,0.0
NA19331,NA19346,0.0,0.0
NA19020,NA19315,0.0,0.0
NA19331,NA19338,0.0,0.0
NA19334,NA19346,0.0,0.0
NA19310,NA19401,0.0,0.0
NA19351,NA19472,0.0,0.0
NA19351,NA19471,0.0,0.0
NA19351,NA19470,0.0,0.0
NA19331,NA19470,0.0,0.0
NA19445,NA19463,0.0,0.0
NA19351,NA19443,0.0,0.0
NA19351,NA19444,0.0,0.0
NA19351,NA19445,0.0,0.0
NA19351,NA19448,0.0,0.0
NA19338,NA19437,0.0,0.0
NA19317,NA19437,0.0,0.0
NA19309,NA19399,0.0,0.0
NA19334,NA19377,0.0,0.0
NA19331,NA19396,0.0,0.0
NA19346,NA19380,0.0,0.0
NA19309,NA19395,0.0,0.0
NA19444,NA19472,0.0,0.0
NA19444,NA19471,0.0,0.0
NA19331,NA19372,0.0,0.0
NA19334,NA19373,0.0,0.0
NA19331,NA19469,0.0,0.0
NA19444,NA19469,0.0,0.0
NA19346,NA19396,0.0,0.0
NA19391,NA19401,0.0,0.0
NA19328,NA19376,0.0,0.0
NA19044,NA19473,0.0,0.0
NA19380,NA19444,0.0,0.0
NA19044,NA19468,0.0,0.0
NA19398,NA19399,0.0,0.0
NA19380,NA19429,0.0,0.0
NA19319,NA19383,0.0,0.0
NA19036,NA19444,0.0,0.0
NA19044,NA19471,0.0,0.0
NA19380,NA19390,0.0,0.0
NA19399,NA19401,0.0,0.0
NA19379,NA19457,0.0,0.0
NA19319,NA19376,0.0,0.0
NA19324,NA19390,0.0,0.0
NA19036,NA19435,0.0,0.0
NA19319,NA19375,0.0,0.0
NA19046,NA19331,0.0,0.0
NA19046,NA19334,0.0,0.0
NA19380,NA19448,0.0,0.0
NA19044,NA19451,0.0,0.0
NA19044,NA19446,0.0,0.0
NA19319,NA19395,0.0,0.0
NA19324,NA19332,0.0,0.0
NA19319,NA19429,0.0,0.0
NA19324,NA19334,0.0,0.0
NA19324,NA19338,0.0,0.0
NA19044,NA19399,0.0,0.0
NA19038,NA19315,0.0,0.0
NA19324,NA19351,0.0,0.0
NA19324,NA19360,0.0,0.0
NA19381,NA19401,0.0,0.0
NA19324,NA19376,0.0,0.0
NA19319,NA19399,0.0,0.0
NA19324,NA19377,0.0,0.0
NA19044,NA19444,0.0,0.0
NA19380,NA19472,0.0,0.0
NA19315,NA19444,0.0,0.0
NA19379,NA19385,0.0,0.0
NA19399,NA19403,0.0,0.0
NA19324,NA19331,0.0,0.0
NA19403,NA19444,0.0,0.0
NA19376,NA19456,0.0,0.0
NA19319,NA19334,0.0,0.0
NA19401,NA19473,0.0,0.0
NA19376,NA19444,0.0,0.0
NA19376,NA19443,0.0,0.0
NA19403,NA19429,0.0,0.0
NA19403,NA19443,0.0,0.0
NA19376,NA19403,0.0,0.0
NA19324,NA19395,0.0,0.0
NA19036,NA19379,0.0,0.0
NA19319,NA19332,0.0,0.0
NA19319,NA19331,0.0,0.0
NA19376,NA19398,0.0,0.0
NA19036,NA19373,0.0,0.0
NA19046,NA19429,0.0,0.0
NA19403,NA19470,0.0,0.0
NA19036,NA19390,0.0,0.0
NA19036,NA19391,0.0,0.0
NA19401,NA19448,0.0,0.0
NA19401,NA19446,0.0,0.0
NA19036,NA19399,0.0,0.0
NA19046,NA19373,0.0,0.0
NA19315,NA19437,0.0,0.0
NA19377,NA19445,0.0,0.0
NA19399,NA19437,0.0,0.0
NA19399,NA19443,0.0,0.0
NA19377,NA19399,0.0,0.0
NA19399,NA19470,0.0,0.0
NA19399,NA19471,0.0,0.0
NA19399,NA19472,0.0,0.0
NA19376,NA19473,0.0,0.0
NA19401,NA19435,0.0,0.0
NA19376,NA19466,0.0,0.0
NA19376,NA19462,0.0,0.0
NA19401,NA19444,0.0,0.0
NA19319,NA19431,0.0,0.0
NA19396,NA19445,0.0,0.0
NA19308,NA19385,0.0,0.0
NA19319,NA19470,0.0,0.0
NA19385,NA19445,0.0,0.0
NA19393,NA19401,0.0,0.0
NA19385,NA19435,0.0,0.0
NA19385,NA19431,0.0,0.0
NA19319,NA19473,0.0,0.0
NA19319,NA19471,0.0,0.0
NA19385,NA19390,0.0,0.0
NA19319,NA19469,0.0,0.0
NA19038,NA19472,0.0,0.0
NA19384,NA19470,0.0,0.0
NA19319,NA19466,0.0,0.0
NA19315,NA19472,0.0,0.0
NA19384,NA19443,0.0,0.0
NA19041,NA19044,0.0,0.0
NA19044,NA19307,0.0,0.0
NA19384,NA19401,0.0,0.0
NA19385,NA19453,0.0,0.0
NA19385,NA19455,0.0,0.0
NA19385,NA19457,0.0,0.0
NA19041,NA19373,0.0,0.0
NA19321,NA19373,0.0,0.0
NA19316,NA19373,0.0,0.0
NA19390,NA19439,0.0,0.0
NA19390,NA19437,0.0,0.0
NA19390,NA19430,0.0,0.0
NA19390,NA19429,0.0,0.0
NA19316,NA19376,0.0,0.0
NA19390,NA19399,0.0,0.0
NA19390,NA19398,0.0,0.0
NA19041,NA19385,0.0,0.0
NA19390,NA19395,0.0,0.0
NA19390,NA19394,0.0,0.0
NA19041,NA19376,0.0,0.0
NA19385,NA19470,0.0,0.0
NA19385,NA19462,0.0,0.0
NA19321,NA19443,0.0,0.0
NA19038,NA19471,0.0,0.0
NA19044,NA19393,0.0,0.0
NA19044,NA19371,0.0,0.0
NA19395,NA19444,0.0,0.0
NA19315,NA19462,0.0,0.0
NA19382,NA19469,0.0,0.0
NA19044,NA19352,0.0,0.0
NA19038,NA19401,0.0,0.0
NA19316,NA19399,0.0,0.0
NA19044,NA19359,0.0,0.0
NA19395,NA19471,0.0,0.0
NA19038,NA19470,0.0,0.0
NA19044,NA19381,0.0,0.0
NA19396,NA19399,0.0,0.0
NA19315,NA19448,0.0,0.0
NA19319,NA19439,0.0,0.0
NA19382,NA19401,0.0,0.0
NA19319,NA19438,0.0,0.0
NA19319,NA19435,0.0,0.0
NA19395,NA19443,0.0,0.0
NA19044,NA19347,0.0,0.0
NA19319,NA19444,0.0,0.0
NA19315,NA19467,0.0,0.0
NA19384,NA19396,0.0,0.0
NA19044,NA19310,0.0,0.0
NA19394,NA19430,0.0,0.0
NA19384,NA19385,0.0,0.0
NA19044,NA19315,0.0,0.0
NA19319,NA19453,0.0,0.0
NA19383,NA19455,0.0,0.0
NA19383,NA19444,0.0,0.0
NA19394,NA19462,0.0,0.0
NA19394,NA19466,0.0,0.0
NA19394,NA19467,0.0,0.0
NA19394,NA19469,0.0,0.0
NA19044,NA19331,0.0,0.0
NA19044,NA19334,0.0,0.0
NA19395,NA19401,0.0,0.0
NA19403,NA19471,0.0,0.0
NA19403,NA19472,0.0,0.0
NA19376,NA19391,0.0,0.0
NA19371,NA19385,0.0,0.0
NA19371,NA19469,0.0,0.0
NA19035,NA19334,0.0,0.0
NA19371,NA19437,0.0,0.0
NA19371,NA19428,0.0,0.0
NA19371,NA19401,0.0,0.0
NA19371,NA19399,0.0,0.0
NA19307,NA19474,0.0,0.0
NA19318,NA19428,0.0,0.0
NA19360,NA19470,0.0,0.0
NA19318,NA19404,0.0,0.0
NA19315,NA19355,0.0,0.0
NA19035,NA19319,0.0,0.0
NA19360,NA19474,0.0,0.0
NA19035,NA19318,0.0,0.0
NA19035,NA19317,0.0,0.0
NA19360,NA19472,0.0,0.0
NA19035,NA19346,0.0,0.0
NA19372,NA19376,0.0,0.0
NA19307,NA19448,0.0,0.0
NA19035,NA19351,0.0,0.0
NA19315,NA19390,0.0,0.0
NA19315,NA19385,0.0,0.0
NA19307,NA19399,0.0,0.0
NA19372,NA19466,0.0,0.0
NA19434,NA19438,0.0,0.0
NA19307,NA19403,0.0,0.0
NA19318,NA19443,0.0,0.0
NA19372,NA19438,0.0,0.0
NA19307,NA19437,0.0,0.0
NA19372,NA19403,0.0,0.0
NA19372,NA19399,0.0,0.0
NA19035,NA19360,0.0,0.0
NA19315,NA19379,0.0,0.0
NA19372,NA19385,0.0,0.0
NA19307,NA19445,0.0,0.0
NA19035,NA19315,0.0,0.0
NA19315,NA19350,0.0,0.0
NA19376,NA19390,0.0,0.0
NA19315,NA19327,0.0,0.0
NA19360,NA19398,0.0,0.0
NA19438,NA19440,0.0,0.0
NA19438,NA19444,0.0,0.0
NA19318,NA19390,0.0,0.0
NA19035,NA19038,0.0,0.0
NA19438,NA19452,0.0,0.0
NA19360,NA19390,0.0,0.0
NA19438,NA19461,0.0,0.0
NA19360,NA19467,0.0,0.0
NA19315,NA19321,0.0,0.0
NA19438,NA19474,0.0,0.0
NA19315,NA19319,0.0,0.0
NA19308,NA19376,0.0,0.0
NA19439,NA19444,0.0,0.0
NA19359,NA19470,0.0,0.0
NA19439,NA19448,0.0,0.0
NA19360,NA19399,0.0,0.0
NA19437,NA19472,0.0,0.0
NA19437,NA19471,0.0,0.0
NA19035,NA19044,0.0,0.0
NA19436,NA19469,0.0,0.0
NA19318,NA19401,0.0,0.0
NA19308,NA19318,0.0,0.0
NA19318,NA19397,0.0,0.0
NA19437,NA19438,0.0,0.0
NA19360,NA19457,0.0,0.0
NA19315,NA19347,0.0,0.0
NA19437,NA19444,0.0,0.0
NA19315,NA19346,0.0,0.0
NA19360,NA19445,0.0,0.0
NA19437,NA19448,0.0,0.0
NA19035,NA19046,0.0,0.0
NA19360,NA19438,0.0,0.0
NA19437,NA19463,0.0,0.0
NA19327,NA19469,0.0,0.0
NA19373,NA19375,0.0,0.0
NA19318,NA19451,0.0,0.0
NA19373,NA19381,0.0,0.0
NA19315,NA19431,0.0,0.0
NA19428,NA19438,0.0,0.0
NA19428,NA19443,0.0,0.0
NA19036,NA19044,0.0,0.0
NA19318,NA19474,0.0,0.0
NA19307,NA19331,0.0,0.0
NA19307,NA19334,0.0,0.0
NA19318,NA19472,0.0,0.0
NA19318,NA19471,0.0,0.0
NA19035,NA19399,0.0,0.0
NA19315,NA19429,0.0,0.0
NA19315,NA19428,0.0,0.0
NA19318,NA19469,0.0,0.0
NA19315,NA19404,0.0,0.0
NA19429,NA19437,0.0,0.0
NA19429,NA19439,0.0,0.0
NA19324,NA19463,0.0,0.0
NA19036,NA19309,0.0,0.0
NA19036,NA19310,0.0,0.0
NA19036,NA19316,0.0,0.0
NA19036,NA19318,0.0,0.0
NA19376,NA19385,0.0,0.0
NA19036,NA19352,0.0,0.0
NA19375,NA19469,0.0,0.0
NA19036,NA19347,0.0,0.0
NA19046,NA19437,0.0,0.0
NA19046,NA19439,0.0,0.0
NA19046,NA19444,0.0,0.0
NA19046,NA19448,0.0,0.0
NA19324,NA19438,0.0,0.0
NA19046,NA19463,0.0,0.0
NA19036,NA19321,0.0,0.0
NA19046,NA19474,0.0,0.0
NA19324,NA19439,0.0,0.0
NA19036,NA19319,0.0,0.0
NA19315,NA19435,0.0,0.0
NA19429,NA19443,0.0,0.0
NA19429,NA19445,0.0,0.0
NA19429,NA19448,0.0,0.0
NA19318,NA19461,0.0,0.0
NA19373,NA19438,0.0,0.0
NA19373,NA19434,0.0,0.0
NA19035,NA19438,0.0,0.0
NA19373,NA19430,0.0,0.0
NA19373,NA19403,0.0,0.0
NA19373,NA19399,0.0,0.0
NA19318,NA19456,0.0,0.0
NA19431,NA19438,0.0,0.0
NA19318,NA19455,0.0,0.0
NA19035,NA19430,0.0,0.0
NA19035,NA19429,0.0,0.0
NA19035,NA19428,0.0,0.0
NA19318,NA19452,0.0,0.0
NA19315,NA19391,0.0,0.0
NA19373,NA19385,0.0,0.0
NA19373,NA19439,0.0,0.0
NA19373,NA19444,0.0,0.0
NA19315,NA19403,0.0,0.0
NA19318,NA19463,0.0,0.0
NA19307,NA19390,0.0,0.0
NA19374,NA19385,0.0,0.0
NA19324,NA19472,0.0,0.0
NA19429,NA19461,0.0,0.0
NA19373,NA19471,0.0,0.0
NA19373,NA19468,0.0,0.0
